snapped_at,price,market_cap,total_volume
2016-12-12 00:00:00 UTC,89491.92939785044,1435435960357.0293,725849081383.7826
2016-12-13 00:00:00 UTC,89698.69530000002,1438949788854.3264,325169435577.3382
2016-12-14 00:00:00 UTC,90589.58149999997,1452988945073.8745,181993937893.82297
2016-12-15 00:00:00 UTC,91227.64430000001,1463781763160.1128,158313581205.37045
2016-12-16 00:00:00 UTC,92151.21280000001,1478760832737.4338,208127103919.27676
2016-12-17 00:00:00 UTC,93026.51029999998,1492970835490.9124,207497504830.96603
2016-12-18 00:00:00 UTC,92931.906799999,1491613978466.9456,173208410348.0506
2016-12-19 00:00:00 UTC,92525.73749999999,1485272824671.0374,129146023301.42961
2016-12-20 00:00:00 UTC,94275.5867,1513523837778.475,223307297481.9687
2016-12-21 00:00:00 UTC,97096.51567526377,1559005929810.9539,710737103032.8563
2016-12-22 00:00:00 UTC,101022.23480000002,1622233937576.3079,934853493430.2836
2016-12-23 00:00:00 UTC,107635.7815,1728641414468.1501,662809980454.9614
2016-12-24 00:00:00 UTC,104617.39110000002,1680343612369.9802,544643551996.3899
2016-12-25 00:00:00 UTC,104840.64780134794,1684147061199.878,471517187640.1998
2016-12-26 00:00:00 UTC,105697.7867,1698108931786.19,563184370124.9044
2016-12-27 00:00:00 UTC,109094.2813,1752886001572.9126,539869298949.5286
2016-12-28 00:00:00 UTC,114391.66219999996,1838235347172.1758,574335806712.1884
2016-12-29 00:00:00 UTC,113258.2366,1820229749516.9001,442551918480.4544
2016-12-30 00:00:00 UTC,112334.1997,1805603758877.95,512148314405.50397
2016-12-31 00:00:00 UTC,113057.76964208542,1817441747464.8926,395536285141.2976
2017-01-01 00:00:00 UTC,116761.12119999992,1877207894030.2432,406049837963.97296
2017-01-02 00:00:00 UTC,119549.41929999998,1922262011544.0422,521366998605.6823
2017-01-03 00:00:00 UTC,121819.4355,1959017933592.0376,517545942431.72705
2017-01-04 00:00:00 UTC,132619.30897688214,2132941146085.974,1020912767735.8132
2017-01-05 00:00:00 UTC,114367.94179999997,1839608343852.9998,1397206078703.6943
2017-01-06 00:00:00 UTC,104557.09810000005,1682007423207.2483,1252914324041.9575
2017-01-07 00:00:00 UTC,105301.11059999997,1694164506779.0767,877037749928.5323
2017-01-08 00:00:00 UTC,106404.0418,1712128815896.485,554825781448.0302
2017-01-09 00:00:00 UTC,104616.02199878733,1683537204808.299,472423066234.99286
2017-01-10 00:00:00 UTC,104946.18240794049,1689054968464.227,372717084848.66254
2017-01-11 00:00:00 UTC,90513.7502,1456950054406.79,606897335549.8705
2017-01-12 00:00:00 UTC,91774.1435,1477431739131.6472,383994098944.74646
2017-01-13 00:00:00 UTC,94392.73989999999,1519764362017.336,212972959923.86053
2017-01-14 00:00:00 UTC,93674.14750000002,1508392643826.1252,137961808245.99988
