snapped_at,price,market_cap,total_volume
2016-09-04 00:00:00 UTC,457.8453,7256835185.3316,665256176.6882751
2016-09-05 00:00:00 UTC,455.9826,7228044662.507999,464657664.99214673
2016-09-06 00:00:00 UTC,454.84819999999996,7210832233.310399,417352003.42074716
2016-09-07 00:00:00 UTC,460.56061566369306,7302227248.4395685,447664008.1448258
2016-09-08 00:00:00 UTC,470.37030000000027,7458573417.4836035,1203776043.0040114
2016-09-09 00:00:00 UTC,468.69190000000003,7432774868.1288,640689119.0421258
2016-09-10 00:00:00 UTC,469.5558,7447325906.3112,442227241.4906192
2016-09-11 00:00:00 UTC,456.407813070975,7239714165.900772,926411301.9489859
2016-09-12 00:00:00 UTC,454.2153217610951,7205829931.349985,730145533.8768979
2016-09-13 00:00:00 UTC,460.00880000000006,7298628423.264001,530633153.6861813
2016-09-14 00:00:00 UTC,459.1709999999999,7286189711.939999,467231282.8477318
2016-09-15 00:00:00 UTC,457.2127,7255960062.447599,414552809.66891754
2016-09-16 00:00:00 UTC,466.5353660720704,7404716834.251937,420410900.03436714
2016-09-17 00:00:00 UTC,465.62039999999996,7391099918.664,408505948.20493734
2016-09-18 00:00:00 UTC,467.8063,7426612135.02,1003583309.8348219
2016-09-19 00:00:00 UTC,466.7933029612822,7411286606.982337,976325043.5444416
2016-09-20 00:00:00 UTC,468.0410352663896,7431911269.146537,734067636.0460849
2016-09-21 00:00:00 UTC,457.14349125618315,7259798870.219298,1219227413.5063572
2016-09-22 00:00:00 UTC,454.9679,7226013112.7772,760868929.4388344
2016-09-23 00:00:00 UTC,464.23340000000013,7373935319.740802,1135072949.1789408
2016-09-24 00:00:00 UTC,463.75430000000006,7367249040.247201,876224779.3135767
2016-09-25 00:00:00 UTC,462.1246999999999,7342381416.506398,828240198.7146368
2016-09-26 00:00:00 UTC,467.2561675124515,7424758441.537625,1478447268.8531878
2016-09-27 00:00:00 UTC,464.05309999999986,7374780126.722398,1112450084.0452733
2016-09-28 00:00:00 UTC,463.5637,7367859196.7424,785970626.7918717
2016-09-29 00:00:00 UTC,466.3192,7412455185.225601,995772527.4510745
2016-09-30 00:00:00 UTC,468.6734000000001,7450681010.385601,907216775.4940654
2016-10-01 00:00:00 UTC,473.1442109724654,7522635257.4387045,1289748839.8873055
2016-10-02 00:00:00 UTC,471.68399999999997,7500234076.848,786980494.9910111
2016-10-03 00:00:00 UTC,476.3687026740505,7575571433.712352,597694457.520236
2016-10-04 00:00:00 UTC,478.56699999999995,7611437765.147999,641802967.0306222
2016-10-05 00:00:00 UTC,479.76140000000015,7631378442.376802,717747559.5978853
2016-10-06 00:00:00 UTC,484.33609999999993,7705070533.571999,566492750.8339015
2016-10-07 00:00:00 UTC,495.49720000000013,7883501173.2048025,888151196.6158838
2016-10-08 00:00:00 UTC,495.7505,7888548528.167999,637658689.4351764
2016-10-09 00:00:00 UTC,494.21770000000004,7865101066.9188,725167730.4692172
2016-10-10 00:00:00 UTC,496.1659,7896647010.2424,1029114783.918126
2016-10-11 00:00:00 UTC,525.5073,8364709897.0199995,2458150504.032661
2016-10-12 00:00:00 UTC,521.0928,8295349236.192,2029569434.149837
2016-10-13 00:00:00 UTC,518.3708135645056,8252819991.066662,1715125145.2930224
