snapped_at,price,market_cap,total_volume
2013-07-16 00:00:00 UTC,928137.0976,10599348862550.38,0.0
2013-07-17 00:00:00 UTC,907227.2732,10364096327632.918,0.0
2013-07-18 00:00:00 UTC,857601.9808,9801104237572.8,0.0
2013-07-19 00:00:00 UTC,861524.5825,9849444401179.309,0.0
2013-07-20 00:00:00 UTC,861821.4918,9856673944430.473,0.0
2013-07-21 00:00:00 UTC,861954.0203,9862003825561.436,0.0
2013-07-22 00:00:00 UTC,868228.423,9938285175304.709,0.0
2013-07-23 00:00:00 UTC,876050.9479,10031374686698.45,0.0
2013-07-24 00:00:00 UTC,883212.1968,10116378743575.56,0.0
2013-07-25 00:00:00 UTC,911841.4237,10447970212073.688,0.0
2013-07-26 00:00:00 UTC,926489.8462,10619357134634.633,0.0
2013-07-27 00:00:00 UTC,915851.6485,10500994725230.102,0.0
2013-07-28 00:00:00 UTC,946472.0358,10856531152220.414,0.0
2013-07-29 00:00:00 UTC,956743.4976,10978177182308.188,0.0
2013-07-30 00:00:00 UTC,989910.9546,11363064104107.668,0.0
2013-07-31 00:00:00 UTC,1006725.9812,11561593522194.22,0.0
2013-08-01 00:00:00 UTC,991776.3925,11394568566920.188,0.0
2013-08-02 00:00:00 UTC,1000279.3917,11496661169612.215,0.0
2013-08-03 00:00:00 UTC,995513.5169,11446762847047.115,0.0
2013-08-04 00:00:00 UTC,994895.5693,11443786285873.25,0.0
2013-08-05 00:00:00 UTC,996469.9185,11466404263927.463,0.0
2013-08-06 00:00:00 UTC,997159.2035,11479147178224.668,0.0
2013-08-07 00:00:00 UTC,996849.932,11477530747061.6,0.0
2013-08-08 00:00:00 UTC,976147.0519,11248337704613.703,0.0
2013-08-09 00:00:00 UTC,961087.5909,11079730101362.242,0.0
2013-08-10 00:00:00 UTC,959520.3333,11066627764115.55,0.0
2013-08-11 00:00:00 UTC,968520.256,11175537319259.734,0.0
2013-08-12 00:00:00 UTC,978023.603,11290964634314.74,0.0
2013-08-13 00:00:00 UTC,1007811.5792,11639493079215.549,0.0
2013-08-14 00:00:00 UTC,1009089.4996,11658414621062.512,0.0
2013-08-15 00:00:00 UTC,1004722.8354,11612134401786.688,0.0
2013-08-16 00:00:00 UTC,1018334.5757,11773755239659.027,0.0
2013-08-17 00:00:00 UTC,1034668.8818,11967575226094.574,0.0
2013-08-18 00:00:00 UTC,1028143.5071,11897008370881.586,0.0
2013-08-19 00:00:00 UTC,1064323.9809,12320641015030.064,0.0
2013-08-20 00:00:00 UTC,1104767.4955,12793677119491.49,0.0
2013-08-21 00:00:00 UTC,1188300.0523,13767079965867.818,0.0
2013-08-22 00:00:00 UTC,1178969.5529,13665170822161.186,0.0
2013-08-23 00:00:00 UTC,1169109.3824,13556963170575.84,0.0
2013-08-24 00:00:00 UTC,1182459.9247,13717274163972.938,0.0
2013-08-25 00:00:00 UTC,1216137.0157,14112661998690.65,0.0
2013-08-26 00:00:00 UTC,1220477.4669,14167668579015.27,0.0
2013-08-27 00:00:00 UTC,1283562.9216,14905663231290.799,0.0
2013-08-28 00:00:00 UTC,1294273.3974,15035444630256.06,0.0
2013-08-29 00:00:00 UTC,1288588.4324,14975717043666.32,0.0
2013-08-30 00:00:00 UTC,1360052.5011,15812956415851.898,0.0
2013-08-31 00:00:00 UTC,1427843.1651,16608493216047.562,0.0
2013-09-01 00:00:00 UTC,1406999.7655,16374030115902.973,0.0
2013-09-02 00:00:00 UTC,1407038.7471,16382785294792.682,0.0
2013-09-03 00:00:00 UTC,1417071.0713,16505902131395.27,0.0
2013-09-04 00:00:00 UTC,1345390.4844,15677162619471.0,0.0
2013-09-05 00:00:00 UTC,1352403.1656,15764388930053.82,0.0
2013-09-06 00:00:00 UTC,1299677.9335,15156161732137.98,0.0
2013-09-07 00:00:00 UTC,1330222.1136,15517506538259.264,0.0
2013-09-08 00:00:00 UTC,1304121.1097,15217984852610.61,0.0
2013-09-09 00:00:00 UTC,1344986.4628,15701405591388.77,0.0
2013-09-10 00:00:00 UTC,1361019.9179,15894943315178.73,0.0
2013-09-11 00:00:00 UTC,1419634.1308,16586295367201.8,0.0
2013-09-12 00:00:00 UTC,1426994.4856,16679888823459.299,0.0
2013-09-13 00:00:00 UTC,1434913.846,16779846644934.113,0.0
2013-09-14 00:00:00 UTC,1407802.801,16470483287768.098,0.0
2013-09-15 00:00:00 UTC,1413644.1081,16545644046790.24,0.0
2013-09-16 00:00:00 UTC,1422929.3449,16660332661528.027,0.0
2013-09-17 00:00:00 UTC,1430883.5149,16759723982944.959,0.0
2013-09-18 00:00:00 UTC,1443816.8355,16916479953135.75,0.0
2013-09-19 00:00:00 UTC,1407491.5683,16497842037846.166,0.0
2013-09-20 00:00:00 UTC,1384733.6353,16237455838824.43,0.0
2013-09-21 00:00:00 UTC,1382818.8766,16221364254787.79,0.0
2013-09-22 00:00:00 UTC,1382903.44,16229581911603.2,0.0
2013-09-23 00:00:00 UTC,1396579.3031,16397761317690.791,0.0
2013-09-24 00:00:00 UTC,1403932.0731,16491498680912.932,0.0
2013-09-25 00:00:00 UTC,1418178.2411,16666253414356.967,0.0
2013-09-26 00:00:00 UTC,1409884.9506,16574854214626.457,0.0
2013-09-27 00:00:00 UTC,1413728.3369,16626364165362.984,0.0
2013-09-28 00:00:00 UTC,1429688.8564,16820039197327.406,0.0
2013-09-29 00:00:00 UTC,1434644.4146,16884437713758.494,0.0
2013-09-30 00:00:00 UTC,1415918.2404,16669888627877.28,0.0
2013-10-01 00:00:00 UTC,1441024.9617,16972680203894.94,0.0
2013-10-02 00:00:00 UTC,1145493.452,13496690686181.1,0.0
2013-10-03 00:00:00 UTC,1345681.3947,15862858635955.164,0.0
2013-10-04 00:00:00 UTC,1392805.0805,16424444991034.176,0.0
2013-10-05 00:00:00 UTC,1391028.6855,16410765247021.596,0.0
