snapped_at,price,market_cap,total_volume
2015-02-10 00:00:00 UTC,277.3738,3834089496.985,83858510.27178362
2015-02-11 00:00:00 UTC,275.9474,3815504003.745,82056482.28556918
2015-02-12 00:00:00 UTC,278.2653483561527,3848402811.131883,64706900.376014695
2015-02-13 00:00:00 UTC,293.9378,4066195904.745,170924092.51247105
2015-02-14 00:00:00 UTC,322.647,4464643994.85,206082911.5046535
2015-02-15 00:00:00 UTC,290.0997,4015298957.67,248973583.99455357
2015-02-16 00:00:00 UTC,294.053,4071149082.35,160757274.00974628
2015-02-17 00:00:00 UTC,300.6595,4163765767.1125,150627818.70928818
2015-02-18 00:00:00 UTC,292.1377,4046910523.675,110594494.14883517
2015-02-19 00:00:00 UTC,299.8924000000001,4155616484.1100016,89102164.59123601
2015-02-20 00:00:00 UTC,305.6175999999999,4236119710.9599986,100772519.89703618
2015-02-21 00:00:00 UTC,305.7697999999999,4239337747.8549986,80333451.63853627
2015-02-22 00:00:00 UTC,295.167,4093442368.575,92954148.66324262
2015-02-23 00:00:00 UTC,299.2891,4151671055.1525,77615840.42962463
2015-02-24 00:00:00 UTC,298.6358,4143579190.895,73469634.53060697
2015-02-25 00:00:00 UTC,295.9771,4107873570.3275,71799938.86870968
2015-02-26 00:00:00 UTC,295.2965853066337,4099506522.421771,56254548.81995498
2015-02-27 00:00:00 UTC,317.35,4406896642.5,171470218.27474317
2015-02-28 00:00:00 UTC,317.1962,4405871077.81,107422364.40286544
2015-03-01 00:00:00 UTC,322.3019,4477909505.1975,72670347.90512735
2015-03-02 00:00:00 UTC,338.3071,4701631379.9275,117369565.77193467
2015-03-03 00:00:00 UTC,350.6484,4874521200.18,160883212.4412895
2015-03-04 00:00:00 UTC,339.6793999999999,4723267532.954999,148744077.0993945
2015-03-05 00:00:00 UTC,343.0954,4771848019.665,123022267.94357815
2015-03-06 00:00:00 UTC,342.9428,4770985939.32,94070813.61825524
2015-03-07 00:00:00 UTC,347.3666385748618,4833754406.590596,63098828.540086664
2015-03-08 00:00:00 UTC,346.3915,4820418753.15,56833163.36028587
2015-03-09 00:00:00 UTC,364.8566000000001,5079825470.480001,140070368.13933876
2015-03-10 00:00:00 UTC,367.7189,5121138383.5475,163760703.92357346
2015-03-11 00:00:00 UTC,376.5032,5243898919.28,93876557.81262094
2015-03-12 00:00:00 UTC,373.1348,5199241646.46,82870442.29701711
2015-03-13 00:00:00 UTC,367.8013,5126249008.815,86498109.30246863
2015-03-14 00:00:00 UTC,359.5962,5013085674.675,80793193.66264445
